"aclgroups.dtd:","aclgroups.dtd:","aclgroups.dtd:"
"Product Group [%S] removed successfully","刪除產品群組 [%S] 成功","删除产品群组 [%S] 成功"
"Add New Product Set","新增組合產品","新增组合产品"
"Product Set","組合產品","组合产品"
"Product No.or Barcode","產品編號或產品條碼","产品编号或产品条形码"
"Quantity","數量","数量"
"Product not found (%S).","產品 (%S) 不存在","产品 (%S) 不存在"
"Product No. must not be empty.","產品編號不得為空白","产品编号不得为空白"
"Product Name must not be empty.","產品名稱不得為空白","产品名称不得为空白"
"The Product No. [%S] already exists; product not added.","產品編號 [%S] 已存在; 無法新增","产品编号 [%S] 已存在; 无法新增"
"The Product Name [%S] already exists; product not added.","產品名稱 [%S] 已存在; 無法新增","产品名称 [%S] 已存在; 无法新增"
"The Product Name [%S] already exists; product not modified.","產品名稱 [%S] 已存在; 無法修改","产品名称 [%S] 已存在; 无法修改"
"Add New Product","新增產品","新增产品"
"New Product","新產品","新产品"
"Product No.","產品編號","产品编号"
"Product Name","產品名稱","产品名称"
"Product [%S] added successfully","新增產品 [%S] 成功","新增产品 [%S] 成功"
"An error occurred while adding Product [%S]; the product may not have been added successfully","新增產品 [%S] 時發生錯誤; 該產品並未新增成功","新增产品 [%S] 时发生错误; 该产品并未新增成功"
"Product [%S] modified successfully","修改產品 [%S] 成功","修改产品 [%S] 成功"
"An error occurred while modifying Product [%S]\n ; The product may not have been modified successfully","修改產品 [%S] 時發生錯誤; 該產品並未修改成功","修改产品 [%S] 时发生错误; 该产品并未修改成功"
"Product [%S] removed successfully","刪除產品 [%S] 成功","删除产品 [%S] 成功"
"An error occurred while removing Product [%S]\n ; The product may not have been removed successfully","刪除產品 [%S] 時發生錯誤; 該產品並未刪除成功","删除产品 [%S] 时发生错误; 该产品并未删除成功"
"Product [%S] Not Found!","產品 [%S] 不存在","产品 [%S] 不存在"
"Price Level changed from [%S] to [%S]","價格由設定 [%S] 變更為設定 [%S]","价格由设定 [%S] 变更为设定 [%S]"
"Default","預設","预设"
"Default Price Level","預設價格設定","预设价格设定"
"Schedule [%S - Price Level %S] added successfully","新增變價排程 [%S - 價格設定 %S] 成功","新增变价排程 [%S - 价格设定 %S] 成功"
"confirm remove %S - price level %S","確認刪除 %S - 價格設定 %S","确认删除 %S - 价格设定 %S"
"Schedule [%S - Price Level %S] removed successfully","刪除變價排程 [%S - 價格設定 %S] 成功","删除变价排程 [%S - 价格设定 %S] 成功"
"Stock level for [%S] modified successfully","修改產品 [%S] 庫存量成功","修改产品 [%S] 库存量成功"
"Product/Barcode Number (%S) not found!","產品編號/產品條碼 (%S) 不存在","产品编号/产品条形码 (%S) 不存在"
"Tax code must not be empty.","稅別代碼不得為空白","税别代码不得为空白"
"Tax name must not be empty.","稅別名稱不得為空白","税别名称不得为空白"
"Duplicate tax code [%S]; tax not added","稅別代碼 [%S] 已存在; 無法新增","税别代码 [%S] 已存在; 无法新增"
"Duplicate tax name [%S]; tax not %S","稅別名稱 [%S] 已存在; 無法新增","税别名称 [%S] 已存在; 无法新增"
"Add-On","外加稅","外加税"
"Included","內含稅","内含税"
"Combined","合併稅","合并税"
"VAT & VAT","稅上稅","税上税"
"Add New Tax Status","新增稅別","新增税别"
"New Tax Status","新稅別","新税别"
"Tax Code","稅別代碼","税别代码"
"Tax Name","稅別名稱","税别名称"
"Tax [%S] added successfully","新增稅別 [%S] 成功","新增税别 [%S] 成功"
"An error occurred while adding Tax [%S]; the tax may not have been added successfully","新增稅別 [%S] 時發生錯誤; 該稅別並未新增成功","新增税别 [%S] 时发生错误; 该税别并未新增成功"
"Tax [%S] removed successfully","刪除稅別 [%S] 成功","删除税别 [%S] 成功"
"An error occurred while removing Tax [%S]; the tax may not have been removed successfully","刪除稅別 [%S] 時發生錯誤; 該稅別並未刪除成功","删除税别 [%S] 时发生错误; 该税别并未删除成功"
"Tax [%S] modified successfully","修改稅別 [%S] 成功","修改税别 [%S] 成功"
"Test","測試","测试"
"Add New Employee","新增員工","新增员工"
"New Employee","新員工","新员工"
"Name","員工姓名/代號","员工姓名/代号"
"Password","登入密碼","登入密码"
"Duplicate user name [%S]; user not added.","員工姓名/代號 [%S] 已存在; 無法新增","员工姓名/代号 [%S] 已存在; 无法新增"
"Duplicate display name [%S]; user not added.","員工顯示名稱 [%S] 已存在; 無法新增","员工显示名称 [%S] 已存在; 无法新增"
"Employee [%S] added successfully","新增員工 [%S] 成功","新增员工 [%S] 成功"
"Duplicate display name [%S]; user not modified.","員工顯示名稱 [%S] 已存在; 無法修改","员工显示名称 [%S] 已存在; 无法修改"
"Employee [%S] modified successfully","修改員工 [%S] 成功","修改员工 [%S] 成功"
"Employee [%S] removed successfully","刪除員工 [%S] 成功","删除员工 [%S] 成功"
"Select Access Group","選擇權限群組","选择权限群组"
"confirm locale and keyboard mapping change","確認修改語系與鍵盤設定","确认修改语系与键盘设定"
"Locale and Keyboard mapping changes required system restart to take effect. If you save the changes now, the system will restart automatically after you return to the Main Screen. Do you want to save your changes?","語系與鍵盤設定修改需重新啟動程式後才會生效. 如果您按下儲存鍵, 程式將在返回主頁面之後重新啟動. 您確定要儲存修改?","语系与键盘设定修改需重新启动程序后才会生效. 如果您按下储存键, 程序将在返回主页面之后重新启动. 您确定要储存修改?"
"confirm age","確認年齡","确认年龄"
"Is customer of age for purchase of [%S]?","客戶年齡是否已達購買 [%S] 之法律規定?","客户年龄是否已达购买 [%S] 之法律规定?"
"Cannot VOID the selected item [%S]. It is not the last registered item","禁止刪除選取的品項 [%S] ; 該品項並非最後輸入之品項","禁止删除选取的品项 [%S] ; 该品项并非最后输入之品项"
"Cannot apply discount to [%S]. It is not the last registered item","禁止提供折扣於選取的品項 [%S] ; 該品項並非最後輸入之品項","禁止提供折扣于选取的品项 [%S] ; 该品项并非最后输入之品项"
"Cannot apply surcharge to [%S]. It is not the last registered item","禁止套用附加費於選取的品項 [%S] ; 該品項並非最後輸入之品項","禁止套用附加费于选取的品项 [%S] ; 该品项并非最后输入之品项"
"Nothing has been registered yet; operation invalid","未登錄任何品項; 操作無效","未登录任何品项; 操作无效"
"Nothing has been registered yet; cannot register payments","未登錄任何品項; 禁止輸入付款金額","未登录任何品项; 禁止输入付款金额"
"Not an open order; nothing to cancel","已結單或未開單; 禁止刪除","已结单或未开单; 禁止删除"
"Authentication failed!. Please make sure the password is correct.","登入失敗!. 請確認登入密碼是否正確.","登入失败!. 请确认登入密码是否正确."
"Authentication failed!. Please select a user","登入失敗!. 請選擇使用者","登入失败!. 请选择使用者"
"Please select a user first.","請先選擇使用者","请先选择使用者"
"Please enter the passcode.","請輸入登入密碼.","请输入登入密码."
"Authentication Failed!. Please make sure the passcode is correct.","登入失敗!. 請確認登入密碼是否正確.","登入失败!. 请确认登入密码是否正确."
"Please select a job first.","請先選擇工作內容.","请先选择工作内容."
"Not clocked in yet.","尚未打上班卡.","尚未打上班卡."
"An error occurred while adding Condiment Group [%S]. The group may not have been added successfully","新增調味群組 [%S] 時發生錯誤; 該調味群組並未新增成功","新增调味群组 [%S] 时发生错误; 该调味群组并未新增成功"
"An error occurred while modifying Condiment Group [%S]. The group may not have been modified successfully","修改調味群組 [%S] 時發生錯誤; 該調味群組並未新增成功","修改调味群组 [%S] 时发生错误; 该调味群组并未新增成功"
"[%S] has been assigned to one or more products and may not be deleted","[%S] 已被指派至一個或多個產品, 故無法刪除","[%S] 已被指派至一个或多个产品, 故无法删除"
"An error occurred while removing Condiment Group [%S]. The group may not have been removed successfully","刪除調味群組 [%S] 時發生錯誤; 該調味群組並未刪除成功","删除调味群组 [%S] 时发生错误; 该调味群组并未删除成功"
"An error occurred while adding Condiment [%S]. The condiment may not have been added successfully","新增調味 [%S] 時發生錯誤; 該調味並未新增成功","新增调味 [%S] 时发生错误; 该调味并未新增成功"
"An error occurred while modifying Condiment [%S]. The condiment may not have been modified successfully","修改調味 [%S] 時發生錯誤; 該調味並未修改成功","修改调味 [%S] 时发生错误; 该调味并未修改成功"
"An error occurred while removing Condiment [%S]. The condiment may not have been removed successfully","刪除調味 [%S] 時發生錯誤; 該調味並未刪除成功","删除调味 [%S] 时发生错误; 该调味并未删除成功"
"An error occurred while modifying Department [%S]. The department may not have been modified successfully","修改產品部門 [%S] 時發生錯誤; 該產品部門並未修改成功","修改产品部门 [%S] 时发生错误; 该产品部门并未修改成功"
"[%S] has one or more products and may not be deleted","[%S] 還存在一個或多個產品, 故無法刪除","[%S] 还存在一个或多个产品, 故无法删除"
"An error occurred while removing Department [%S]. The department may not have been removed successfully","刪除產品部門 [%S] 時發生錯誤; 該產品部門並未刪除成功","删除产品部门 [%S] 时发生错误; 该产品部门并未删除成功"
"[%S] has been assigned as the default job to one or more users and may not be deleted","[%S] 已被一個或多個員工設為預設工作內容, 故無法刪除","[%S] 已被一个或多个员工设为预设工作内容, 故无法删除"
"[%S] does not exist!","[%S] 不存在","[%S] 不存在"
"[%S] has one or more products and may not be deleted?","[%S] 還存在一個或多個產品, 故無法刪除","[%S] 还存在一个或多个产品, 故无法删除"
"Product not found [%S].","產品 [%S] 不存在.","产品 [%S] 不存在."
"Condiment is required but no condiment group selected; product not modified.","已勾選強制選擇調味, 但未選擇調味群組; 產品無法修改.","已勾选强制选择调味, 但未选择调味群组; 产品无法修改."
"An error occurred while modifying Product [%S]. The product may not have been modified successfully","修改產品 [%S] 時發生錯誤; 該產品並未修改成功","修改产品 [%S] 时发生错误; 该产品并未修改成功"
"An error occurred while removing Product [%S]. The product may not have been removed successfully","刪除產品 [%S] 時發生錯誤; 該產品並未刪除成功","删除产品 [%S] 时发生错误; 该产品并未删除成功"
"[%S] has been assigned to one or more departments and may not be deleted","[%S] 已被指派至一個或多個產品部門, 故無法刪除","[%S] 已被指派至一个或多个产品部门, 故无法删除"
"[%S] is the default tax and may not be deleted","[%S] 已被設為預設稅別, 故無法刪除","[%S] 已被设为预设税别, 故无法删除"
"[%S] is the default user and may not be deleted","[%S] 已被設為預設使用者, 故無法刪除","[%S] 已被设为预设使用者, 故无法删除"
"[%S] may not be deleted","[%S] 無法刪除","[%S] 无法删除"
"Select Default Job","選擇預設工作內容","选择预设工作内容"
"TAL","總計","总计"
"REM","未付款","未付款"
"PAY","已付款","已付款"
"Return","退貨","退货"
"I:","I:","I:"
"QTY","數量","数量"
"Change Clerk","變更收銀員","变更收银员"
"Password:","登入密碼","登入密码"
"CANCELED","已刪單","已删单"
"QUEUED","已暫存","已暂存"
"CHG","找零","找零"
"User [%S] does not exist!","使用者 [%S] 不存在!","使用者 [%S] 不存在!"
"** TRAY","標記","标记"
"** TOTAL","總計","总计"
"** SUBTOTAL","小計","小计"
"GIFTCARD","禮券","礼券"
"CREDITCARD","信用卡","信用卡"
"CASH","現金","现金"
"Failed to setting date/time","設定日期與時間時發生錯誤","设定日期与时间时发生错误"
"Passcode","登入密碼","登入密码"
"CANCELED","已刪單","已删单"
"confirm timezone change","確認修改時區設定","确认修改时区设定"
"Timezone change requires system restart to take effect. If you save the changes now, the system will restart automatically after you return to the Main Screen. Do you want to save your changes?","時區設定修改需重新啟動程式後才會生效. 如果您按下儲存鍵, 程式將在返回主頁面之後重新啟動. 您確定要儲存修改?","时区设定修改需重新启动程序后才会生效. 如果您按下储存键, 程序将在返回主页面之后重新启动. 您确定要储存修改?"
"I","I","I"
"Condiments may not be added to a return item [%S]","禁止於退貨品項 [%S] 新增調味","禁止于退货品项 [%S] 新增调味"
"Return of product sets (%S) not allowed!","組合產品 (%S) 禁止退貨","组合产品 (%S) 禁止退货"
"The select item [%S] is a member of a product set and cannot be VOIDed individually","選取的品項 [%S] 已被列入組合產品內, 禁止單獨刪除","选取的品项 [%S] 已被列入组合产品内, 禁止单独删除"
"Please enter the surcharge amount","請輸入附加費金額","请输入附加费金额"
"Please select a data category to export","請選擇要匯出的資料種類","请选择要汇出的数据种类"
"Yes","完成","完成"
"Data export to CSV file [%S] finished!","資料匯出為 CSV 檔完成!","数据汇出为 CSV 文件完成!"
"Please select a data category to import","請選擇要匯入的資料種類","请选择要汇入的数据种类"
"The specified CSV file [%S] does not exist!","指定的 CSV 檔 [%S] 不存在","指定的 CSV 檔 [%S] 不存在"
"Unable to open the specified CSV file [%S]!","無法開啟指定的 CSV 檔 [%S]!","无法开启指定的 CSV 檔 [%S]!"
"Import format error: field [%S] not exist!","匯入格式錯誤: 欄位 [%S] 不存在!","汇入格式错误: 字段 [%S] 不存在!"
"Format error detected in import CSV file [%S]!","匯入的 CSV 檔 [%S] 格式錯誤!","汇入的 CSV 檔 [%S] 格式错误!"
" (%S)",,
"Data import from CSV file [%S] finished!","從 CSV 檔匯入資料完成!","从 CSV 文件汇入数据完成!"
"Department","產品部門","产品部门"
"Product","產品","产品"
"Product Group","產品群組","产品群组"
"Condiment Group","調味群組","调味群组"
"Condiment","調味","调味"
"Filter [%S] added successfully","查詢條件 [%S] 新增成功","查询条件 [%S] 新增成功"
"Filter [%S] removed successfully","查詢條件 [%S] 刪除成功","查询条件 [%S] 删除成功"
"[%S] (%S) may not be a member of its own product set.","[%S] (%S) 已經是組合產品, 無法列入同名組合產品內.","[%S] (%S) 已经是组合产品, 无法列入同名组合产品内."
"[%S] (%S) is a product set and may not be a member of another product set.","[%S] (%S) 已經是組合產品, 禁止列入其他組合產品內.","[%S] (%S) 已经是组合产品, 禁止列入其它组合产品内."
"Product [%S] is part of a product set [%S] and may not be removed","產品 [%S] 已被列入組合產品 [%S] 內, 禁止刪除","产品 [%S] 已被列入组合产品 [%S] 内, 禁止删除"
,,
"messages.properties:","messages.properties:","messages.properties:"
"Condiments","調味設定","调味设定"
"Currency Exchange","匯率設定","汇率设定"
"Departments","產品部門設定","产品部门设定"
"Promotions (inactive)","促銷管理 (未啟用)","促销管理 (未启用)"
"Employees","員工管理","员工管理"
"Function Panel Configuration","功能面板設定","功能面板设定"
"Data Import/ Export (inactive)","資料匯入/匯出 (未啟用)","数据汇入/汇出 (未启用)"
"Jobs","工作內容設定","工作内容设定"
"Image Manager (inactive)","圖像管理 (未啟用)","图像管理 (未启用)"
"Locale and Keyboard Mapping","語系與鍵盤設定","语系与键盘设定"
"Product Groups","產品群組設定","产品群组设定"
"Products","產品管理","产品管理"
"Price Level Schedule","變價排程設定","变价排程设定"
"Reports (inactive)","報表功能 (未啟用)","报表功能 (未启用)"
"Roles","權限管理","权限管理"
"Stock Control","庫存管理","库存管理"
"System Backup (inactive)","系統備份 (未啟用)","系统备份 (未启用)"
"General Options","系統設定","系统设定"
"Taxes","稅別設定","税别设定"
"This function shifts the current price level up by 1. No parameter is needed.","此功能可將目前的價格切換至下一個價格設定. 不需輸入任何參數值.","此功能可将目前的价格切换至下一个价格设定. 不需输入任何参数值."
"Price Level Shift","Price Level Shift","Price Level Shift"
"Price Level Shift","價格設定切換","价格设定切换"
"This function sets the current price level to 1. The parameter must be 1.","此功能可將目前的價格強制變更為設定 1. 參數值必須是 1.","此功能可将目前的价格强制变更为设定 1. 参数值必须是 1."
"Price Level 1","Price Level 1","Price Level 1"
"Price Level 1","價格設定 1","价格设定 1"
"This function sets the current price level to 2. The parameter must be 2.","此功能可將目前的價格強制變更為設定 2. 參數值必須是 2.","此功能可将目前的价格强制变更为设定 2. 参数值必须是 2."
"Price Level 2","Price Level 2","Price Level 2"
"Price Level 2","價格設定 2","价格设定 2"
"This function sets the current price level to 3. The parameter must be 3.","此功能可將目前的價格強制變更為設定 3. 參數值必須是 3.","此功能可将目前的价格强制变更为设定 3. 参数值必须是 3."
"Price Level 3","Price Level 3","Price Level 3"
"Price Level 3","價格設定 3","价格设定 3"
"This function sets the current price level to 4. The parameter must be 4.","此功能可將目前的價格強制變更為設定 4. 參數值必須是 4.","此功能可将目前的价格强制变更为设定 4. 参数值必须是 4."
"Price Level 4","Price Level 4","Price Level 4"
"Price Level 4","價格設定 4","价格设定 4"
"This function sets the current price level to 5. The parameter must be 5.","此功能可將目前的價格強制變更為設定 5. 參數值必須是 5.","此功能可将目前的价格强制变更为设定 5. 参数值必须是 5."
"Price Level 5","Price Level 5","Price Level 5"
"Price Level 5","價格設定 5","价格设定 5"
"This function sets the current price level to 6. The parameter must be 6.","此功能可將目前的價格強制變更為設定 6. 參數值必須是 6.","此功能可将目前的价格强制变更为设定 6. 参数值必须是 6."
"Price Level 6","Price Level 6","Price Level 6"
"Price Level 6","價格設定 6","价格设定 6"
"This function sets the current price level to 7. The parameter must be 7.","此功能可將目前的價格強制變更為設定 7. 參數值必須是 7.","此功能可将目前的价格强制变更为设定 7. 参数值必须是 7."
"Price Level 7","Price Level 7","Price Level 7"
"Price Level 7","價格設定 7","价格设定 7"
"This function sets the current price level to 8. The parameter must be 8.","此功能可將目前的價格強制變更為設定 8. 參數值必須是 8.","此功能可将目前的价格强制变更为设定 8. 参数值必须是 8."
"Price Level 8","Price Level 8","Price Level 8"
"Price Level 8","價格設定 8","价格设定 8"
"This function sets the current price level to 9. The parameter must be 9.","此功能可將目前的價格強制變更為設定 9. 參數值必須是 9.","此功能可将目前的价格强制变更为设定 9. 参数值必须是 9."
"Price Level 9","Price Level 9","Price Level 9"
"Price Level 9","價格設定 9","价格设定 9"
"This function shifts current item's tax status. The parameter field can be used to program a specific tax status. If a preset tax status is programmed, this function changes the current item to the preset tax status; otherwise, it shifts the item to the next tax status.","此功能為切換品項之稅別. 參數值可自行設定為特定稅別代碼. 如參數值為空白, 按下此功能鍵將強制切換至系統預設之稅別, 再按一次此功能鍵時, 則切換至下一個稅別.","此功能为切换品项之税别. 参数值可自行设定为特定税别代码. 如参数值为空白, 按下此功能键将强制切换至系统预设之税别, 再按一次此功能键时, 则切换至下一个税别."
"Shift Tax","Shift Tax","Shift Tax"
"Shift Tax","稅別切換","税别切换"
"This function registers a percentage-based discount. The parameter field can be used to program a preset percentage. If no preset percentage is programmed, the discount percentage is read from the input line.","此功能為設定折扣百分比. 參數值可自行設定為某一固定百分比. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為折扣百分比.","此功能为设定折扣百分比. 参数值可自行设定为某一固定百分比. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为折扣百分比."
"%-","%-","%-"
"Percentage Discount","折扣百分比","折扣百分比"
"This function registers a reduction. The parameter field can be used to program a preset reduction amount. If no preset amount is programmed, the discount amount is read from the input line.","此功能為設定折扣金額. 參數值可自行設定為某一固定折扣金額. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為折扣金額.","此功能为设定折扣金额. 参数值可自行设定为某一固定折扣金额. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为折扣金额."
"-","-","-"
"Reduction","折扣金額","折扣金额"
"This function registers a percentage surcharge. The parameter field can be used to program a preset surcharge. If no preset surcharge is programmed, the surcharge percentage is read from the input line.","此功能為設定附加費百分比. 參數值可自行設定為某一固定百分比. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為附加費百分比.","此功能为设定附加费百分比. 参数值可自行设定为某一固定百分比. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为附加费百分比."
"%+","%+","%+"
"Surcharge","附加費百分比","附加费百分比"
"This function registers an addition. The parameter field can be used to program a preset addition amount. If no preset amount is programmed, the amount is read from the input line.","此功能為設定附加費金額. 參數值可自行設定為某一固定附加費金額. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為附加費金額.","此功能为设定附加费金额. 参数值可自行设定为某一固定附加费金额. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为附加费金额."
"+","+","+"
"PLUS","附加費金額","附加费金额"
"This function registers a cash payment. The parameter field can be used to program a preset cash apayment amount. If no preset is programmed, the payment amount is read from the input line  If the input line is also blank, a quick cash payment is registered.","此功能為設定現金付款之金額. 參數值可自行設定為某一固定金額. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為現金付款金額, 如未輸入任何數字即按下此功能鍵, 則視同免找零錢之現金付款交易.","此功能为设定现金付款之金额. 参数值可自行设定为某一固定金额. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为现金付款金额, 如未输入任何数字即按下此功能键, 则视同免找零钱之现金付款交易."
"Cash","Cash","Cash"
"Cash","現金付款","现金付款"
"This function simulates a series of key presses. The parameter field contains the string of key characters to press.","此功能為模擬輸入字串. 參數值可自行設定一個或一組文字或數字.","此功能为仿真输入字符串. 参数值可自行设定一个或一组文字或数字."
"Key","Key","Key"
"Keypress","鍵入字串","键入字符串"
"This function clears the input line. The parameter field must not be altered","此功能為清除輸入字串. 預設的參數值不得修改.","此功能为清除输入字符串. 预设的参数值不得修改."
"Clear","Clear","Clear"
"Clear","清除鍵","清除键"
"This function simulates pressing the 'Enter' key. The parameter field must not be altered","此功能為模擬 Enter 鍵. 預設的參數值不得修改.","此功能为仿真 Enter 键. 预设的参数值不得修改."
"Enter","Enter","Enter"
"Enter","輸入鍵","输入键"
"This function sets the quantity to the value entered on the input line. The parameter field must not be altered","此功能為模擬乘號鍵 - X. 預設的參數值不得修改.","此功能为仿真乘号键 - X. 预设的参数值不得修改."
"X","X","X"
"Quantity","乘號鍵","乘号键"
