"aclgroups.dtd:","aclgroups.dtd:","aclgroups.dtd:"
"This function registers a subtotal. The parameter field must not be altered","此功能為模擬小計鍵 - SUB TOTAL. 預設的參數值不得修改.","此功能为仿真小计键 - SUB TOTAL. 预设的参数值不得修改."
"SUB TOTAL","SUB TOTAL","SUB TOTAL"
"SUB TOTAL","小計鍵","小计键"
"This function registers a tray marker. The parameter field must not be altered","此功能為模擬標記鍵 - Tray Marker. 預設的參數值不得修改.","此功能为仿真标记键 - Tray Marker. 预设的参数值不得修改."
"Tray Marker","Tray Marker","Tray Marker"
"Tray Marker","標記鍵","标记键"
"This function cancels the current order. No parameter is needed.","此功能為模擬刪除鍵 - Cancel. 不需輸入任何參數值.","此功能为仿真删除键 - Cancel. 不需输入任何参数值."
"Cancel","Cancel","Cancel"
"Cancel","刪除鍵","删除键"
"This function allows the operator to perform a Product search. No parameter is needed.","此功能提供收銀員產品搜尋之功能. 不需輸入任何參數值.","此功能提供收银员产品搜寻之功能. 不需输入任何参数值."
"Product Search","Product Search","Product Search"
"Product Search","產品搜尋","产品搜寻"
"This function queues the current order and readies the register for a new order. No parameter is needed.","此功能為模擬暫存鍵 - Queue Order. 不需輸入任何參數值.","此功能为仿真暂存键 - Queue Order. 不需输入任何参数值."
"Queue Order","Queue Order","Queue Order"
"Queue Order","暫存鍵","暂存键"
"This function allows the operator to recall a queued order. No parameter is needed.","此功能為模擬檢視暫存鍵 - View Order. 不需輸入任何參數值.","此功能为仿真检视暂存键 - View Order. 不需输入任何参数值."
"View Queue","View Queue","View Queue"
"View Queue","檢視暫存鍵","检视暂存键"
"This function allows the operator to modify a registered item. No parameter is needed.","此功能為模擬修改鍵 - Modify. 不需輸入任何參數值.","此功能为仿真修改键 - Modify. 不需输入任何参数值."
"Modify","Modify","Modify"
"Modify Item","修改鍵","修改键"
"This function voids the last transaction. No parameter is needed.","此功能為模擬刪除鍵 - VOID. 不需輸入任何參數值.","此功能为仿真删除键 - VOID. 不需输入任何参数值."
"VOID","VOID","VOID"
"VOID","刪除鍵","删除键"
"This function marks the current item as 'on-the-house'. No parameter is needed.","此功能可將目前交易之品項設為 '贈送品'. 不需輸入任何參數值.","此功能可将目前交易之品项设为 '赠送品'. 不需输入任何参数值."
"House BON","House BON","House BON"
"House BON","贈送品","赠送品"
"This function signs off the current operator. No parameter is needed.","此功能為模擬登出鍵 - Sign Off. 不需輸入任何參數值.","此功能为仿真注销键 - Sign Off. 不需输入任何参数值."
"Sign Off","Sign Off","Sign Off"
"Sign Off","登出鍵","注销键"
"This function registers a currency conversion. The parameter indicates the currency code to convert from and must be filled.","此功能提供收銀員匯率轉換之功能. 參數值必須輸入欲轉換幣別之貨幣代碼.","此功能提供收银员汇率转换之功能. 参数值必须输入欲转换币别之货币代码."
"Currency Exchange","Currency Exchange","Currency Exchange"
"Currency Exchange","匯率轉換","汇率转换"
"This function resets the current price level. If the price level schedule is active, the currently scheduled level is restored. If the price level schedule is not active, or if no schedule has been defined, the price level reverts to the system/user default. No parameter is needed.","此功能將重設 '價格設定'. 如變價排程功能已啟動, 按下此功能鍵將依照目前變價排程排定之價格設定重設之. 如變價排程功能未啟動或是未設定, 按下此功能鍵將依照系統預設之價格設定重設之. 不需輸入任何參數值.","此功能将重设 '价格设定'. 如变价排程功能已启动, 按下此功能键将依照目前变价排程排定之价格设定重设之. 如变价排程功能未启动或是未设定, 按下此功能键将依照系统预设之价格设定重设之. 不需输入任何参数值."
"Reset Price Level","Reset Price Level","Reset Price Level"
"Reset Price Level","重設價格設定","重设价格设定"
"This function allows a silent switch to the user specified in the paramter field using password from the input buffer. The parameter field must be set to the username of the user to switch to.","此功能提供 '安靜切換員工模式' 之功能. 參數值必須輸入欲切換員工之 '員工姓名/代號'.","此功能提供 '安静切换员工模式' 之功能. 参数值必须输入欲切换员工之 '员工姓名/代号'."
"Silent User Switch","Silent User Switch","Silent User Switch"
"Silent User Switch","安靜切換員工模式","安静切换员工模式"
"This function allows the current user to enter a password and quickly switch to the user identified by that password. No parameter is needed.","此功能提供 '快速切換員工模式' 之功能. 不需輸入任何參數值.","此功能提供 '快速切换员工模式' 之功能. 不需输入任何参数值."
"Change Clerk","Change Clerk","Change Clerk"
"Quick User Switch","快速切換員工模式","快速切换员工模式"
"This function dispatches a command to a controller. The parameter field should be a comma-separated list of arguments, with the first argument being the command name, the second argument the data to pass to the command, and the third argument the controller handling the command.","不需翻譯本段文字. (本功能將會移除)   ==> No need to translate this paragraph.",
"Dispatch","Dispatch","Dispatch"
"Dispatch","Dispatch","Dispatch"
"This function registers a return of an item for refund. No parameter is needed.","此功能模擬銷貨退回鍵 - Refund. 不需輸入任何參數值.","此功能仿真销货退回键 - Refund. 不需输入任何参数值."
"Refund","Refund","Refund"
"Refund","銷貨退回鍵","销货退回键"
"This function registers a credit card payment. The parameter field should be set to the credit type.","此功能模擬信用卡付款鍵 - Credit Card. 參數值必須輸入信用卡種類.","此功能仿真信用卡付款键 - Credit Card. 参数值必须输入信用卡种类."
"Credit Card","Credit Card","Credit Card"
"Credit Card","信用卡付款鍵","信用卡付款键"
"This function registers a gift card payment. The parameter field should be set to the gift card type.","此功能模擬禮品卡付款鍵 - Gift Card. 參數值必須輸入禮品卡種類.","此功能仿真礼品卡付款键 - Gift Card. 参数值必须输入礼品卡种类."
"Gift Card","Gift Card","Gift Card"
"Gift Card","禮品卡付款鍵","礼品卡付款键"
"This function adds an open memo to an item in the cart. The parameter field must be empty.","此功能模擬備註鍵 - Add Memo. 參數值必須為空白.","此功能仿真备注键 - Add Memo. 参数值必须为空白."
"Add Memo","Add Memo","Add Memo"
"Add Memo","備註鍵","备注键"
"This function registers a gift card payment. The parameter field must be empty.","此功能模擬調味鍵 - Add Condiment. 參數值必須為空白.","此功能仿真调味键 - Add Condiment. 参数值必须为空白."
"Add Condiment","Add Condiment","Add Condiment"
"Add Condiment","調味鍵","调味键"
"This function registers a pretax order surcharge by percentage. The parameter field can be used to program a preset percentage. If no preset percentage is programmed, the surcharge percentage is read from the input line.","此功能為設定稅前附加費百分比. 參數值可自行設定為某一固定百分比. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為稅前附加費百分比.","此功能为设定税前附加费百分比. 参数值可自行设定为某一固定百分比. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为税前附加费百分比."
"Pretax Order Surcharge","Pretax Order Surcharge","Pretax Order Surcharge"
"Pretax Order Surcharge","稅前附加費百分比","税前附加费百分比"
"This function registers a pretax order discount by percentage. The parameter field can be used to program a preset percentage. If no preset percentage is programmed, the discount percentage is read from the input line.","此功能為設定稅前折扣百分比. 參數值可自行設定為某一固定百分比. 如參數值為空白, 此功能會自動擷取按下此功能鍵之前一個輸入之數字作為稅前折扣百分比.","此功能为设定税前折扣百分比. 参数值可自行设定为某一固定百分比. 如参数值为空白, 此功能会自动撷取按下此功能键之前一个输入之数字作为税前折扣百分比."
"Pretax Order Discount","Pretax Order Discount","Pretax Order Discount"
"Pretax Order Discount","稅前折扣百分比","税前折扣百分比"
"dummy","樣本資料","样本数据"
"Override Default Price Level","不受 '預設價格設定' 之限制","不受 '预设价格设定' 之限制"
"Change Price Level","變更價格設定","变更价格设定"
"Set Price Level 1","設為價格設定 1","设为价格设定 1"
"Set Price Level 2","設為價格設定 2","设为价格设定 2"
"Set Price Level 3","設為價格設定 3","设为价格设定 3"
"Set Price Level 4","設為價格設定 4","设为价格设定 4"
"Set Price Level 5","設為價格設定 5","设为价格设定 5"
"Set Price Level 6","設為價格設定 6","设为价格设定 6"
"Set Price Level 7","設為價格設定 7","设为价格设定 7"
"Set Price Level 8","設為價格設定 8","设为价格设定 8"
"Set Price Level 9","設為價格設定 9","设为价格设定 9"
"Revert Price Level","回復價格設定","回复价格设定"
"Override HALO","不受 '最高產品價格' 之限制","不受 '最高产品价格' 之限制"
"Override LALO","不受 '最低產品價格' 之限制","不受 '最低产品价格' 之限制"
"Queue Order","暫存單","暂存单"
"Pull Order from Queue","擷取暫存單","撷取暂存单"
"Access Control Panel","權限管理面板","权限管理面板"
"Modify Cart Items","修改購物車品項","修改购物车品项"
"VOID Cart Items","刪除購物車品項","删除购物车品项"
"Cancel Order","刪單","删单"
"Product Search","產品搜尋","产品搜寻"
"Register Cash Payment","現金付款","现金付款"
"Toggle Number Pad","數字鍵盤開關","数字键盘开关"
"Public Access","開放存取","开放存取"
"Manage Condiments","調味管理","调味管理"
"Manage Currency Exchange","匯率管理","汇率管理"
"Manage Departments","部門管理","部门管理"
"Manage Employees","員工管理","员工管理"
"Manage Function Panel","功能面板管理","功能面板管理"
"Shift Item Tax","切換稅別","切换税别"
"Register Discounts","登錄折扣","登录折扣"
"Register Reductions","登錄折價","登录折价"
"Register Surcharges","登錄附加費","登录附加费"
"Register Additions","登錄加價","登录加价"
"Send Keypresses","送出鍵入字串","送出键入字符串"
"Register Products","登錄產品","登录产品"
"Register ENTER","登錄 ENTER","登录 ENTER"
"Register Quantity","登錄數量","登录数量"
"Register Subtotal","登錄小計","登录小计"
"Register Tray Marker","登錄標記","登录标记"
"Register House BON","登錄贈送品","登录赠送品"
"Register Currency Exchange","登錄匯率","登录汇率"
"Manage Jobs","工作內容管理","工作内容管理"
"Manage Product Groups","產品群組管理","产品群组管理"
"Import Export Data","資料匯入匯出","数据汇入汇出"
"Manage Price Level Schedule","變價排程管理","变价排程管理"
"Manage Access Groups","權限群組管理","权限群组管理"
"Manage Stock","庫存管理","库存管理"
"Manage System Options","系統設定管理","系统设定管理"
"Manage Taxes","稅別管理","税别管理"
"Manage Products","產品管理","产品管理"
"Register Item Return","登錄退貨品項","登录退货品项"
"Register Credit Card Payment","登錄信用卡付款","登录信用卡付款"
"Register Gift Card Payment","登錄禮品卡付款","登录礼品卡付款"
"Manage Images","圖像管理","图像管理"
"Modify Keymap Parameter","修改功能鍵參數值","修改功能键参数值"
"Modify Condiment Price","修改調味價格","修改调味价格"
"Change Locale and Keyboard Mapping","變更語系與鍵盤設定","变更语系与键盘设定"
"Register Order Discounts Pretax","登錄稅前折扣","登录税前折扣"
"Register Order Surcharges Pretax","登錄稅前附加費","登录税前附加费"
,,
"numberpad.dtd:","numberpad.dtd:","numberpad.dtd:"
"QUEUE ORDER","暫存","暂存"
"VIEW QUEUE","檢視暫存","检视暂存"
"CLEAR","清空","清空"
"MODIFY","修改","修改"
"DEL","DEL","DEL"
"VOID","刪除","删除"
"ENTER","輸入","输入"
"CANCEL","刪單","删单"
"CASH","現金","现金"
"SUB TOTAL","小計","小计"
"Product SEARCH","搜尋","搜寻"
"TRAY MARKER","標記","标记"
"SIGN OFF","登出","注销"
"X","X","X"
"Passcode:","密碼","密码"
"OK","完成","完成"
,,
"orderstatus.dtd:","orderstatus.dtd:","orderstatus.dtd:"
"PL@","價設@","价设@"
"TX","稅額","税额"
"#ITEM","項數","项数"
"SEQ#","流單#","流单#"
"DEST","內外","内外"
"#CST","客數#","客数#"
"CHK#","單號#","单号#"
"TBL#","桌號#","桌号#"
,,
"plugroups.dtd:","plugroups.dtd:","plugroups.dtd:"
"Product Groups","產品群組","产品群组"
"Group Name","群組名稱","群组名称"
"Show on Menu","顯示於前台","显示于前台"
"Button Color","按鈕顏色","按钮颜色"
"Font Size","文字大小","文字大小"
"Add","新增","新增"
"Modify","修改","修改"
"Delete","刪除","删除"
,,
"plus.dtd:","plus.dtd:","plus.dtd:"
"Product Properties","產品屬性","产品属性"
"Basic 1","基本資料 1","基本数据 1"
"Basic 2","基本資料 2","基本数据 2"
"Sets","組合產品","组合产品"
"Appearance","顯示設定","显示设定"
"Price Levels","價格設定","价格设定"
"Link Groups","群組連結","群组连结"
"Product Details","產品資料","产品数据"
"Basic Data (Page 1)","基本資料 (第 1 頁)","基本数据 (第 1 页)"
"Basic Data (Page 2)","基本資料 (第 2 頁)","基本数据 (第 2 页)"
"Product Set","組合產品","组合产品"
"Appearance","顯示設定","显示设定"
"Price Levels","價格設定","价格设定"
"Link Groups","群組連結","群组连结"
"Department","部門別","部门别"
"Product No.","產品編號","产品编号"
"Product Name","產品名稱","产品名称"
"Barcode","產品條碼","产品条形码"
"Tax Rate","稅別","税别"
"Condiments","調味別","调味别"
"Auto-stock","自動扣庫存","自动扣库存"
"Returns can be restocked","退貨可轉銷售","退货可转销售"
"Condiments required","強制選擇調味","强制选择调味"
"Memo required","強制輸入備註","强制输入备注"
"Single Item Sale","單一產品快速銷售","单一产品快速销售"
"Show on menu","顯示於前台","显示于前台"
"Require age verification","強制查詢購買者年齡","强制查询购买者年龄"
"Display icon only","只顯示產品圖示","只显示产品图标"
"Purchase Price","購入單位成本","购入单位成本"
"Current Stock Level","目前庫存量","目前库存量"
"Minimum Threshold","安全庫存量","安全库存量"
"Memo","備註","备注"
"Minimum Sale Qty","最小銷售數量","最小销售数量"
"Unit of Sale","銷售單位","销售单位"
"Individually","個","个"
"Gram","公克","公克"
"Kilogram","公斤","公斤"
"Ounce","盎司","盎司"
"Pound","磅","磅"
"Liter","公升","公升"
"Pint","品脫","品脱"
"Quart","夸脫","夸脱"
"Gallon","加侖","加仑"
"Stock Location","庫存位置","库存位置"
"No.","產品編號","产品编号"
"Name","產品名稱","产品名称"
"Qty","數量","数量"
"Product Icon","產品圖示","产品图标"
"Button Color","按鈕顏色","按钮颜色"
"Font Size","文字大小","文字大小"
"Level","設定","设定"
"Price","價格","价格"
"HALO","最高價格","最高价格"
"LALO","最低價格","最低价格"
"Search By Product No. or Barcode","產品搜尋 - 依產品編號或產品條碼","产品搜寻 - 依产品编号或产品条形码"
"Add","新增","新增"
"Modify","修改","修改"
"Delete","刪除","删除"
"CLEAR","清空","清空"
"DEL","DEL","DEL"
"ENTER","輸入","输入"
,,
"pricelevelschedule.dtd:","pricelevelschedule.dtd:","pricelevelschedule.dtd:"
"Price Level Schedule","變價排程","变价排程"
"Start Time","使始時間","使始时间"
"Price Level","價格設定","价格设定"
"Remove","移除","移除"
"Add","新增","新增"
,,
"prompt_addtaxitem.dtd:","prompt_addtaxitem.dtd:","prompt_addtaxitem.dtd:"
"Select Tax Type:","選擇稅種:","选择税种:"
"Included","內含稅","内含税"
"Add-On","外加稅","外加税"
"Combined","合併稅","合并税"
"VAT + VAT","稅上稅","税上税"
,,
"select_condgroup.dtd:","select_condgroup.dtd:","select_condgroup.dtd:"
"Select Condiment Group","選擇調味群組","选择调味群组"
,,
"select_condiments.dtd:","select_condiments.dtd:","select_condiments.dtd:"
"Select Condiments","選擇調味種類","选择调味种类"
,,
"select_department.dtd:","select_department.dtd:","select_department.dtd:"
"Select Department","選擇產品部門","选择产品部门"
,,
"select_job.dtd:","select_job.dtd:","select_job.dtd:"
"Select Job","選擇工作內容","选择工作内容"
,,
"select_queues.dtd:","select_queues.dtd:","select_queues.dtd:"
"Select Queued Order","選擇暫存單","选择暂存单"
"Order Details","暫存單詳細內容","暂存单详细内容"
,,
"select_rolegroup.dtd:","select_rolegroup.dtd:","select_rolegroup.dtd:"
"Select Access Group","選擇權限群組","选择权限群组"
,,
"select_tax.dtd:","select_tax.dtd:","select_tax.dtd:"
"Select a Tax","選擇稅別","选择税别"
,,
"stocks.dtd:","stocks.dtd:","stocks.dtd:"
"Products","產品","产品"
"Product No.","產品編號","产品编号"
"Product Name","產品名稱","产品名称"
"Quantity","庫存量","库存量"
"Threshold","安全庫存量","安全库存量"
"Filter for Products below Threshold","只列出低於安全庫存量之產品","只列出低于安全库存量之产品"
"No.","產品編號","产品编号"
"Name","產品名稱","产品名称"
"Level","庫存量","库存量"
"Threshold","安全庫存量","安全库存量"
"Enter Product or Barcode No.","產品搜尋 - 輸入產品編號或產品條碼","产品搜寻 - 输入产品编号或产品条形码"
"CLEAR","清空","清空"
"DEL","DEL","DEL"
"ENTER","輸入","输入"
"Modify","修改","修改"
,,
"sysprefs.dtd:","sysprefs.dtd:","sysprefs.dtd:"
"General Options","系統設定","系统设定"
"Layout","版面設定","版面设定"
"General Options","一般設定","一般设定"
"Sign In/Out","登入登出設定","登入注销设定"
"Taxes","稅別設定","税别设定"
"Terminal ID","本機編號","本机编号"
"Individual Time-and-Attendance visible to all","所有員工都可檢視其他員工之出勤紀錄","所有员工都可检视其它员工之出勤纪录"
"Automatically log in default user:","自動以下列勾選之員工身分登入本機:","自动以下列勾选之员工身分登入本机:"
"Private order queue","暫存單不分享","暂存单不分享"
"System default price level","系統預設價格設定為:","系统预设价格设定为:"
"System default tax status","系統預設稅別為:","系统预设税别为:"
"Number of decimal places for Prices","價格計算至小數點後幾位數?","价格计算至小数点后几位数?"
"Number of decimal places for Taxes","稅金計算至小數點後幾位數?","税金计算至小数点后几位数?"
"Rounding policy to use for Prices","價格計算進位規則","价格计算进位规则"
"Rounding policy to use for Taxes","稅金計算進位規則","税金计算进位规则"
"to nearest precision","精準進位","精准进位"
"to nearest half","進位至 0.5","进位至 0.5"
"to nearest quarter","進位至 0.25","进位至 0.25"
"to nearest nickel","進位至 0.05","进位至 0.05"
"to nearest dime","進位至 0.1","进位至 0.1"
"always round up","無條件進位","无条件进位"
"always round down","無條件捨去","无条件舍去"
"Activate price level schedule","啟用變價排程功能","启用变价排程功能"
"Price level reverts to schedule after each order","結單後價格設定依循變價排程之設定","结单后价格设定依循变价排程之设定"
"Clear input buffer when switching departments","切換產品部門時清除前筆已結單之資料","切换产品部门时清除前笔已结单之数据"
"Allow negative stock","允許庫存數量為負值","允许库存数量为负值"
"Require clerk acknowledgement for age verification","查詢購買者年齡之訊息出現時強制員工確認","查询购买者年龄之讯息出现时强制员工确认"
"Automatically discard cart content when signing off","登出時自動放棄正在結帳之交易資料","注销时自动放弃正在结帐之交易数据"
"Automatically discard queued orders when signing off","登出時自動放棄已暫存單","注销时自动放弃已暂存单"
"Order queue must be emptied when signing off","登出時強制清空暫存單","注销时强制清空暂存单"
"Print shift report when users sign off","登出時列印交班報表","注销时打印交班报表"
"Print shift report when quick-switching users","快速切換員工時列印交班報表","快速切换员工时打印交班报表"
"Allow quick login by automatically matching user by password","快速登入 - 自動依登入密碼辨別員工","快速登入 - 自动依登入密码辨别员工"
"Place register screen on the left side of screen","購物車置於畫面左方","购物车置于画面左方"
"Hide numeric keypad","隱藏數字鍵盤","隐藏数字键盘"
"Place function key panel at the top of the screen","功能面板置於畫面最上方","功能面板置于画面最上方"
"Place product panel before department panel","產品面板置於部門面板上方","产品面板置于部门面板上方"
"Hide scrollbars for department panel","隱藏部門面板捲軸","隐藏部门面板滚动条"
"Hide scrollbars for product panel","隱藏產品面板捲軸","隐藏产品面板滚动条"
"Hide scrollbars for function panel","隱藏功能面板捲軸","隐藏功能面板滚动条"
"Crop department label","部門名稱不換行","部门名称不换行"
"Crop product label","產品名稱不換行","产品名称不换行"
"Department panel dimensions","部門面板大小","部门面板大小"
"rows","行數","行数"
"columns","列數","列数"
"Product panel dimensions","產品面板大小","产品面板大小"
"rows","行數","行数"
"columns","列數","列数"
"Function panel dimensions","功能面板大小","功能面板大小"
"rows","行數","行数"
"columns","列數","列数"
,,
"systembackup.dtd:","systembackup.dtd:","systembackup.dtd:"
"System Backup","系統備份","系统备份"
"System Resotre","系統回復","系统回复"
"Local Backup:","本機備份:","本机备份:"
"Stick:","外接式大姆碟:","外接式大姆碟:"
"Copy Local to Stick >>>","複製本機至外接式大姆碟 >>>","复制本机至外接式大姆碟 >>>"
"Backup to Local","備份至本機","备份至本机"
"Restore from Stick","從外接式大姆碟回復系統","从外接式大姆碟回复系统"
"Resotre from Local","從本機備份回復系統","从本机备份回复系统"
"Ok","完成","完成"
"Cancel","取消","取消"
"Add","新增","新增"
"Modify","修改","修改"
"Delete","刪除","删除"
,,
"taxes.dtd:","taxes.dtd:","taxes.dtd:"
"Taxes","稅別","税别"
"Tax Details:","稅別詳細資料","税别详细资料"
"Tax Code:","稅別代碼:","税别代码:"
"Tax Type:","稅種:","税种:"
"Tax Name:","稅別名稱:","税别名称:"
"Tax Rate:","稅率/稅金:","税率/税金:"
"Rate Type:","課稅方式:","课税方式:"
"Percentage","依百分比課稅","依百分比课税"
"Fixed Amount","依固定金額課稅","依固定金额课税"
"Threshold:","最低課稅基準(產品價格)","最低课税基准(产品价格)"
"Add","新增","新增"
"Modify","修改","修改"
"Delete","刪除","删除"
,,
"users.dtd:","users.dtd:","users.dtd:"
"Employees","員工管理","员工管理"
"User Profile","員工基本資料","员工基本数据"
"User Limits","員工額度限制","员工额度限制"
"Check Tracking","員工開單限制","员工开单限制"
"User Name (a..z,0..9)","員工姓名/代號 (a..z,0..9)","员工姓名/代号 (a..z,0..9)"
"Password","登入密碼","登入密码"
"Display Name","顯示名稱","显示名称"
"Access Level","權限群組","权限群组"
"Default Price Level","預設價格設定","预设价格设定"
"Default Job","預設工作內容","预设工作内容"
"Item Discount Limit","單品折扣限額","单品折扣限额"
"Order Discount Limit","單張折扣限額","单张折扣限额"
"Check Cashing Limit","支票付款限額","支票付款限额"
"Item Surcharge Limit","單品附加費限額","单品附加费限额"
"Order Surcharge Limit","單張附加費限額","单张附加费限额"
"Product Quantity Limit","產品數量限額","产品数量限额"
"Product Price Limit","產品價格限額","产品价格限额"
"Item Coupon Limit","單品折價券限額","单品折价券限额"
"Order Coupon Limit","單張折價券限額","单张折价券限额"
"Minimum Check Number","最低開單數量","最低开单数量"
"Maximum Check Number","最高開單數量","最高开单数量"
"Maximum Number of Open Checks","最高未結單數量","最高未结单数量"
"Add","新增","新增"
"Modify","修改","修改"
"Delete","刪除","删除"
